Id,Predicted
334,19.040149797293196
335,23.796666568975827
336,34.273303416538596
337,24.855363772024887
338,33.883055531100624
339,23.925824551756303
340,54.5079517042745
341,27.540673292720292
342,28.5451130705651
343,42.87113685717215
344,22.531580760113243
345,48.15797833877467
346,18.963532610909116
347,29.469102003504187
348,19.692135123161464
349,34.51651493366206
350,16.32663903019146
351,30.513893539815054
352,33.99305412971532
353,24.779735827266894
354,43.06709562614317
355,51.529797012572494
356,16.747795143607874
357,29.209003445179928
358,50.95326887204035
359,33.5702697745701
360,19.99759061726993
361,23.850942258835627
362,36.867919125323674
363,29.06478855805325
364,48.144783608114956
365,22.818728141641806
366,49.42233242352628
367,49.01812173885218
368,20.155329801057533
369,15.699085261035915
370,34.95349907397531
371,41.0536472287373
372,23.74927802924465
373,32.049412509234955
374,20.232256835341126
375,37.185867577003954
376,31.03048791472522
377,16.193389682885012
378,60.48208303353844
379,33.199979175499486
380,42.012722552768004
381,32.95899630433376
382,47.73564247662592
383,19.201557098149195
384,36.926901835928724
385,25.595604605271813
386,17.254924245384082
387,25.62635550732469
388,31.177926747155148
389,22.26795590793672
390,20.354956725697892
391,32.412356732352706
392,33.130830539597675
393,23.277371211668182
394,14.299845263851763
395,18.956401699508312
396,28.265044743484
397,29.034624245515882
398,42.07780716007279
399,30.3573041785818
400,33.569758502230606
401,42.5358428789711
402,37.67701597451998
403,22.853830874724515
404,19.46479424903013
405,29.10416910795732
406,30.7335285544602
407,20.68172731567177
408,23.21391003120229
409,39.11609214629023
410,34.955292238812895
411,27.404006663769323
412,19.30010244354891
413,18.85521728673038
414,18.60123033638358
415,46.750833586370895
416,30.792460923145764
417,37.92946416248227
418,24.24654723946781
419,23.381779139608565
420,29.14194795711463
421,32.91685572472688
422,25.54978501717675
423,29.26812887127587
424,23.997107771001126
425,60.347109295619866
426,26.47639661298393
427,17.139016700944605
428,30.617149807118828
429,27.921375269983237
430,30.40573548797856
431,32.52275766967197
432,27.3468868033567
433,38.19674343162387
434,24.318021451201037
435,15.305813394099667
436,31.1836200684593
437,23.347623325479322
438,21.93420813291619
439,16.02395663495789
440,21.041979992387798
441,42.88135054454054
442,28.753581125388692
443,17.024924867690586
444,32.50411134366956
445,29.052647415107558
446,36.99731375312674
447,38.62334209144751
448,18.77493973552
449,42.5044591116458
450,26.165060529693683
451,26.916454456639546
452,23.726514403422364
453,37.215171800662105
454,51.90521503857676
455,49.439214835579754
456,14.49100474781143
457,15.765561680057813
458,23.452563007738114
459,26.108080861914203
460,51.67305617485081
461,21.546643503389536
462,24.42235481520428
463,39.12088446207382
464,25.950775741549997
465,35.09450441660077
466,28.5699855753708
467,24.870349241680955
468,32.074985076087444
469,27.376660317097624
470,31.06013291623737
471,32.25126746889549
472,33.53627688423059
473,19.73516402608966
474,31.854887710486842
475,25.983315104606646
476,22.196050083856495
477,33.14608746922366
478,17.43977899220777
479,38.48002145039549
480,47.81720017387658
481,20.11239517265789
482,28.30541394187288
483,19.186069599835868
484,59.98936381071566
485,32.96574609619546
486,42.59728088617658
487,26.714586680499302
488,23.546353658619118
489,27.538761139144132
490,36.84831637214901
491,39.56152909601351
492,27.478134725828035
493,24.76144490371599
494,26.06672379886424
495,31.098204322871133
496,25.82669001114511
497,25.171865009636704
498,24.691246737281517
499,28.72366238164495
500,20.255286356837487
501,18.28716063724863
502,26.123396391326153
503,30.870422049570983
504,33.042653579422435
505,33.17784097232032
506,41.547185998223874
507,19.81315549507842
508,35.94198807519549
509,15.53550021412874
510,18.842482849563325
511,22.260663734442872
512,19.18061099414831
513,18.835620676656152
514,31.59095772942714
515,18.66649237055548
516,22.163297947843986
517,27.193635347891608
518,23.130687712908703
519,28.496192757136182
520,16.720216708021223
521,36.05672491478089
522,36.04203377763219
523,34.90417312674332
524,32.51775861778491
525,31.171048687634375
526,48.43345439762999
527,25.617743584852683
528,44.61536042609985
529,29.268903932125923
530,45.10012044791972
531,24.115023818244694
532,20.71146409176496
533,21.34806957896466
534,46.576317007190546
535,24.55263485410814
536,34.99022939702247
537,36.12809265582138
538,24.95109731879161
539,23.209690250086116
540,47.3457124048805
541,17.997031358453874
542,31.41339337361803
543,42.13247249336836
544,26.597639055880038
545,18.822922604275117
546,26.68667047192716
547,25.262942880365028
548,39.26038710573703
549,20.900639273024428
550,36.58144037202864
551,36.7726156025814
552,32.54354484061099
553,29.547291563745333
554,20.577318001555017
555,17.37927246622277
556,27.456077268619993
557,35.25260653366335
558,16.82641111661593
559,42.17417478906933
560,18.70926363911761
561,30.445610948274037
562,47.68649946254471
563,37.75074448388964
564,27.489794558996486
565,19.133554994637677
566,20.150835107733602
567,27.160415124842405
568,44.1828166985239
569,30.53023922824743
570,17.02716167762961
571,45.81791044049139
572,53.74400775969518
573,32.13849662826484
574,15.875692942251602
575,22.637490043027725
576,42.60237607402989
577,26.864841778987426
578,16.61312574577919
579,22.537704279644686
580,49.37419740257126
581,43.779374073192564
582,17.30251437583416
583,33.643442471597766
584,22.39868631831944
585,13.866120830724695
586,17.987057425934363
587,41.63553832541637
588,19.881555987724404
589,31.604145047193
590,29.276152062833248
591,59.01098984119908
592,17.765706296845593
593,55.01702813144673
594,53.746025820773106
595,39.0945096061985
596,16.30512485221353
597,18.670391445522572
598,31.615479106402763
599,27.37533043795299
600,47.448145047057274
601,32.71195747783326
602,22.09607382777797
603,24.510361736650047
604,25.48692127476709
605,23.421341537535067
606,36.519112696018034
607,41.563612617223974
608,24.29161327429647
609,17.15281572959495
610,15.721758642153796
611,35.79633286259465
612,28.762738314452697
613,14.071612907817363
614,34.01134089522436
615,33.83352416984915
616,49.93074467071888
617,35.12251399926847
618,27.783060063670945
619,24.228541403939136
620,34.9629032509052
621,30.239565405857064
622,34.11242327791722
623,21.678692590232053
624,34.54348284924914
625,27.58595222905968
626,20.46919087592112
627,39.89108994109521
628,45.363018921989195
629,17.3005598015589
630,23.670412869547896
631,19.07539574712583
632,31.203353988446356
633,28.5809437754629
634,22.794004280974278
635,28.290300231631456
636,27.008052161353028
637,26.66828714969322
638,26.464187790234384
639,25.55285558661335
640,14.021058261503013
641,26.82017837388035
642,26.89680525847629
643,33.92199094430113
644,32.43778856987199
645,23.486247005533055
646,20.664342746540356
647,37.38121531319535
648,42.75262381320932
649,21.698841499618595
650,34.920788282476856
651,26.745631404850386
652,25.393945227878916
653,29.88275322674388
654,27.923971639422746
655,14.348539981368448
656,38.00301296745106
657,33.07733970263429
658,26.129750666004686
659,27.87383280183159
660,36.12853232515671
661,21.536423232536535
662,31.77124031798748
663,25.87069419733822
664,15.841371117988713
665,18.182356828116248
666,23.765935696243332
667,20.97169262372518
668,30.756539487365075
669,27.006920075708177
670,31.38165612871172
671,43.15993575260969
672,17.677425957853647
673,28.150003351663052
674,21.464476880911263
675,33.00118192101841
676,22.12284935800683
677,29.129348047386316
678,17.721308151875785
679,33.215476037869486
680,44.632178794973065
681,18.208645940754177
682,31.38820282470587
683,24.99283742128857
684,39.009182837564
685,25.255494152945673
686,22.40689402348383
687,30.808974440614485
688,27.085252539692682
689,31.304272247741427
690,18.218633306598267
