Id,Predicted
449,34.04600298736055
450,22.638447459386587
451,21.48181099358133
452,20.142033913038645
453,44.31066052445679
454,50.14915670678454
455,41.36544247284547
456,26.236391933566107
457,25.00433012025498
458,17.741225966119373
459,27.840692344036984
460,46.15723836137177
461,30.56822798474923
462,23.077038957031867
463,34.191398646857046
464,29.375823846205336
465,36.30895106170552
466,22.215242166399733
467,33.2603491290834
468,36.182961968532496
469,31.264092978271716
470,33.84598550603404
471,38.98941120344321
472,39.518022171513124
473,20.606946847868688
474,20.99007752192166
475,32.27576573012851
476,24.975081581437827
477,34.12911242430873
478,21.316258857275784
479,44.416659480577486
480,37.955258226976696
481,20.816854771274514
482,30.807616824890758
483,33.965701880951656
484,56.906147320765484
485,44.236598842824776
486,39.42689730006035
487,31.691984914797615
488,16.219964032739355
489,29.359094085126177
490,41.09193403590403
491,32.07614228951251
492,30.58807558726743
493,14.708155801824041
494,23.168820489157863
495,30.842103694338523
496,20.30422681277045
497,19.467008515269903
498,19.83421323867974
499,29.56535498214709
500,28.91448002828998
501,18.706033984686222
502,20.701100849742467
503,32.753321893093364
504,31.68545196159308
505,38.4322316628915
506,38.42157426047045
507,21.301467524579092
508,41.59068772069018
509,21.730125363971396
510,20.696155884629718
511,22.845564838193578
512,28.868911199088352
513,20.960107046188305
514,30.06905325486904
515,30.498106540689772
516,21.16253821275464
517,29.5504959371023
518,27.77949475944923
519,31.97763175908135
520,21.2084913663345
521,34.659561413504186
522,37.48092375090479
523,28.05471146008479
524,30.025383063082543
525,29.762834860088528
526,49.63654824796102
527,33.583282162063135
528,38.23461267294245
529,28.45150301214953
530,35.50321601408983
531,21.772404639632413
532,20.656159488679698
533,33.65994109870569
534,29.489277453055493
535,20.952594144089538
536,38.05658635431632
537,39.28967387211649
538,28.29082401183603
539,28.3248625532978
540,37.668023701351025
541,21.60383262492726
542,37.511584327251725
543,32.520648724751716
544,29.102213581679305
545,17.69158468917378
546,34.81842034693525
547,34.27249317142578
548,33.01457794099487
549,32.799379870940925
550,35.66678276963823
551,28.57454109153525
552,30.490781803732908
553,26.984087146476238
554,20.045779532476466
555,21.070071534984816
556,20.44388650639023
557,32.50391704553172
558,19.990458574218188
559,41.46980174405028
560,22.304972612749904
561,34.98609870026908
562,47.761325414713355
563,30.088266143814685
564,19.86190505871024
565,23.312280283681304
566,19.254258098492894
567,27.948861377930566
568,31.488225175029505
569,27.693565859688654
570,20.086778793864333
571,36.34491059723894
572,47.34371046419811
573,32.71686663313842
574,22.463438681008775
575,22.819425129861592
576,32.45991559339769
577,29.13763841466868
578,20.22840752245908
579,31.111572147673613
580,47.68467101703959
581,44.82322435510466
582,19.013748746369842
583,21.918510400887172
584,17.86273939251697
585,21.027151099760594
586,20.976293104298573
587,37.263818717852565
588,18.885030004415803
589,24.251219949491496
590,31.870034720165073
591,49.745252350053036
592,27.463240081704782
593,51.87690786415742
594,58.03277977358215
595,38.443576463879836
596,19.62471169845943
597,17.853870526058163
598,28.376530978343162
599,19.563027493906326
600,42.93888215331847
601,24.712587446659324
602,21.70108035764203
603,24.147873587032237
604,22.004733525210476
605,20.827873551347523
606,31.284868727973723
607,43.72936781720061
608,19.97531755659236
609,23.824047226803337
610,20.006737324383874
611,40.33336785886583
612,25.015746912419207
613,17.579627286072352
614,29.591214686607803
615,34.06261162436332
616,52.87091444480292
617,34.19832750240053
618,17.534722877122725
619,23.177474724110603
620,38.86138249430752
621,28.23499338829422
622,28.435747550386665
623,20.658321986937676
624,35.31562320969725
625,34.215072440646566
626,21.42021568706177
627,39.04966715416222
628,36.202754175354166
629,21.573557625046583
630,20.717764001954773
631,18.46954201319886
632,31.2564695440179
633,29.295804711787504
634,28.47165643210019
635,30.125534989267315
636,25.02990102017061
637,33.10988303327712
638,24.965384092550735
639,30.19623490525044
640,20.119411166051798
641,20.42301259463403
642,26.852344600073337
643,31.771121317170085
644,27.660980590513386
645,33.28507688542952
646,20.127569464506372
647,39.82658935064546
648,41.39713825798271
649,30.77563613531929
650,31.82030633838306
651,34.30019654919642
652,22.104162242910466
653,30.28112487989359
654,30.301943945904636
655,19.816026129283493
656,33.27105470370485
657,31.270678071798574
658,22.21530886125003
659,31.50417157506034
660,31.776453167039893
661,22.324973559043965
662,23.78718442447878
663,29.13564839724082
664,26.639691763448138
665,20.789873505975848
666,28.08909670563158
667,20.8669130776725
668,28.794118693618657
669,30.63213281100965
670,32.561103460051186
671,46.988860494663285
672,27.08909689246469
673,28.70545213666109
674,21.307151749464396
675,26.287794687945425
676,17.832966569019234
677,34.56680617607206
678,21.633447274906924
679,29.326188383496284
680,36.975624767994034
681,20.684132631136304
682,42.073547335593695
683,21.195809570189155
684,31.70123912200275
685,22.136482964631114
686,21.311238978113195
687,22.524011285726747
688,28.73889539998017
689,33.986995876542004
690,18.888445899751805
